K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;4.0;731.0;701.0;400.0;385.0;6.0;701.0;385.0;4.0;0.0;6.0;319.0;1.8808777429467085;0.6138801574707031;0.0029549598693847656;0.0035376548767089844
0.0;4.0;731.0;729.0;400.0;399.0;7.0;729.0;399.0;4.0;0.0;96.0;296.0;32.432432432432435;0.6138801574707031;0.001500844955444336;0.002426624298095703
0.0;4.0;731.0;731.0;400.0;400.0;8.0;731.0;400.0;4.0;0.0;0.0;145.0;0.0;0.6138801574707031;0.004967212677001953;0.006012916564941406
0.0;4.0;731.0;729.0;400.0;399.0;9.0;729.0;399.0;4.0;0.0;72.0;255.0;28.235294117647058;0.6138801574707031;0.001974344253540039;0.002044677734375
0.0;4.0;731.0;731.0;400.0;400.0;10.0;731.0;400.0;4.0;0.0;368.0;382.0;96.33507853403141;0.6138801574707031;0.030497074127197266;0.002237081527709961
0.0;4.0;731.0;731.0;400.0;400.0;11.0;731.0;400.0;4.0;0.0;368.0;381.0;96.58792650918635;0.6138801574707031;0.030018091201782227;0.0021886825561523438
0.0;4.0;731.0;731.0;400.0;400.0;12.0;731.0;400.0;4.0;0.0;367.0;382.0;96.07329842931938;0.6138801574707031;0.029807329177856445;0.002123117446899414
0.0;4.0;731.0;731.0;400.0;400.0;13.0;731.0;400.0;4.0;0.0;313.0;341.0;91.78885630498533;0.6138801574707031;0.02813887596130371;0.0019960403442382812
0.0;4.0;731.0;731.0;400.0;400.0;14.0;731.0;400.0;4.0;0.0;358.0;366.0;97.81420765027322;0.6138801574707031;0.0013012886047363281;0.0027816295623779297
0.0;4.0;731.0;731.0;400.0;400.0;15.0;731.0;400.0;4.0;0.0;358.0;369.0;97.01897018970189;0.6138801574707031;0.0010590553283691406;0.0025882720947265625
0.0;4.0;731.0;731.0;400.0;400.0;16.0;731.0;400.0;4.0;0.0;357.0;365.0;97.80821917808218;0.6138801574707031;0.0009753704071044922;0.0024123191833496094
0.0;4.0;731.0;731.0;400.0;400.0;17.0;731.0;400.0;4.0;0.0;253.0;280.0;90.35714285714286;0.6138801574707031;0.0008358955383300781;0.002140522003173828
0.0;4.0;731.0;731.0;400.0;400.0;18.0;731.0;400.0;4.0;0.0;351.0;363.0;96.69421487603306;0.6138801574707031;0.0009641647338867188;0.0018796920776367188
0.0;4.0;731.0;731.0;400.0;400.0;19.0;731.0;400.0;4.0;0.0;343.0;362.0;94.7513812154696;0.6138801574707031;0.0009548664093017578;0.0018742084503173828
0.0;4.0;731.0;731.0;400.0;400.0;20.0;731.0;400.0;4.0;0.0;338.0;354.0;95.48022598870057;0.6138801574707031;0.0009357929229736328;0.0018389225006103516
0.0;4.0;731.0;731.0;400.0;400.0;21.0;731.0;400.0;4.0;0.0;209.0;244.0;85.65573770491804;0.6138801574707031;0.0007658004760742188;0.0014929771423339844
0.0;4.0;731.0;731.0;400.0;400.0;22.0;731.0;400.0;4.0;0.0;339.0;356.0;95.2247191011236;0.6138801574707031;0.004563331604003906;0.0018706321716308594
0.0;4.0;731.0;731.0;400.0;400.0;23.0;731.0;400.0;4.0;0.0;342.0;355.0;96.3380281690141;0.6138801574707031;0.004523277282714844;0.0018508434295654297
0.0;4.0;731.0;731.0;400.0;400.0;24.0;731.0;400.0;4.0;0.0;335.0;350.0;95.71428571428572;0.6138801574707031;0.004429817199707031;0.0018422603607177734
0.0;4.0;731.0;731.0;400.0;400.0;25.0;731.0;400.0;4.0;0.0;256.0;290.0;88.27586206896552;0.6138801574707031;0.004002809524536133;0.0016596317291259766
0.0;4.0;731.0;731.0;400.0;400.0;26.0;731.0;400.0;4.0;0.0;177.0;231.0;76.62337662337663;0.6138801574707031;0.0028696060180664062;0.0014431476593017578
