K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;3.0;25056.0;25056.0;25056.0;25056.0;13.0;25056.0;25056.0;4.0;0.0;25041.0;25041.0;100.0;0.2633030414581299;1.3967061042785645;0.8384075164794922
0.0;3.0;25056.0;25056.0;25056.0;25056.0;14.0;25056.0;25056.0;4.0;0.0;25034.0;25034.0;100.0;0.2633030414581299;0.016169309616088867;3.0489161014556885
0.0;3.0;25056.0;25056.0;25056.0;25056.0;15.0;25056.0;25056.0;4.0;0.0;25035.0;25035.0;100.0;0.2633030414581299;0.01077890396118164;2.2702276706695557
0.0;3.0;25056.0;25056.0;25056.0;25056.0;16.0;25056.0;25056.0;4.0;0.0;25033.0;25033.0;100.0;0.2633030414581299;0.01063990592956543;2.27665114402771
0.0;3.0;25056.0;25056.0;25056.0;25056.0;17.0;25056.0;25056.0;4.0;0.0;25035.0;25035.0;100.0;0.2633030414581299;0.009185314178466797;2.278064250946045
0.0;3.0;25056.0;25056.0;25056.0;25056.0;18.0;25056.0;25056.0;4.0;0.0;25031.0;25031.0;100.0;0.2633030414581299;0.007936716079711914;1.2062082290649414
0.0;3.0;25056.0;25056.0;25056.0;25056.0;19.0;25056.0;25056.0;4.0;0.0;25034.0;25034.0;100.0;0.2633030414581299;0.008207559585571289;1.209256887435913
0.0;3.0;25056.0;25056.0;25056.0;25056.0;20.0;25056.0;25056.0;4.0;0.0;25034.0;25034.0;100.0;0.2633030414581299;0.00828409194946289;1.2292404174804688
0.0;3.0;25056.0;25056.0;25056.0;25056.0;21.0;25056.0;25056.0;4.0;0.0;25033.0;25033.0;100.0;0.2633030414581299;0.007645130157470703;1.2185285091400146
0.0;3.0;25056.0;25056.0;25056.0;25056.0;22.0;25056.0;25056.0;4.0;0.0;25036.0;25036.0;100.0;0.2633030414581299;0.2655298709869385;1.2166340351104736
0.0;3.0;25056.0;25056.0;25056.0;25056.0;23.0;25056.0;25056.0;4.0;0.0;25037.0;25037.0;100.0;0.2633030414581299;0.2677741050720215;1.2364180088043213
0.0;3.0;25056.0;25056.0;25056.0;25056.0;24.0;25056.0;25056.0;4.0;0.0;25037.0;25037.0;100.0;0.2633030414581299;0.2658522129058838;1.2225232124328613
0.0;3.0;25056.0;25056.0;25056.0;25056.0;25.0;25056.0;25056.0;4.0;0.0;25035.0;25035.0;100.0;0.2633030414581299;0.2571704387664795;1.2273833751678467
0.0;3.0;25056.0;25056.0;25056.0;25056.0;26.0;25056.0;25056.0;4.0;0.0;25036.0;25036.0;100.0;0.2633030414581299;0.2424917221069336;1.2194809913635254
0.0;4.0;138.0;138.0;138.0;138.0;0.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.023903846740722656;0.004347324371337891
0.0;4.0;138.0;138.0;138.0;138.0;1.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.06007504463195801;0.003786325454711914
