K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
5.0;3.0;13.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;41.0;1179.0;3.477523324851569;0.08333659172058105;0.07174420356750488;0.050252437591552734
5.0;4.0;0.0;4.0;0.0;266.0;123.0;266.0;123.0;11.0;40.0;27.500000000000004;0.2727031707763672;0.014478921890258789;0.002905130386352539
5.0;4.0;1.0;4.0;0.0;266.0;123.0;266.0;123.0;10.0;56.0;17.857142857142858;0.2727031707763672;0.045977115631103516;0.0027611255645751953
5.0;4.0;2.0;4.0;0.0;266.0;123.0;210.0;80.0;9.0;37.0;24.324324324324326;0.2727031707763672;0.003595113754272461;0.0025053024291992188
5.0;4.0;3.0;4.0;0.0;266.0;123.0;260.0;122.0;10.0;44.0;22.727272727272727;0.2727031707763672;0.0020720958709716797;0.0026619434356689453
5.0;4.0;4.0;4.0;0.0;266.0;123.0;266.0;123.0;9.0;38.0;23.684210526315788;0.2727031707763672;0.2204134464263916;0.0025627613067626953
5.0;4.0;5.0;4.0;0.0;266.0;123.0;266.0;123.0;11.0;36.0;30.555555555555557;0.2727031707763672;0.0652158260345459;0.002785921096801758
5.0;4.0;6.0;4.0;0.0;266.0;123.0;204.0;71.0;9.0;32.0;28.125;0.2727031707763672;0.001024007797241211;0.0025725364685058594
5.0;4.0;7.0;4.0;0.0;266.0;123.0;249.0;106.0;10.0;49.0;20.408163265306122;0.2727031707763672;0.0006902217864990234;0.002489328384399414
5.0;4.0;8.0;4.0;0.0;266.0;123.0;266.0;123.0;10.0;70.0;14.285714285714285;0.2727031707763672;0.0021042823791503906;0.003427743911743164
5.0;4.0;9.0;4.0;0.0;266.0;123.0;251.0;109.0;11.0;65.0;16.923076923076923;0.2727031707763672;0.0006594657897949219;0.002463817596435547
5.0;4.0;10.0;4.0;0.0;266.0;123.0;266.0;123.0;9.0;33.0;27.27272727272727;0.2727031707763672;0.014997243881225586;0.0025000572204589844
5.0;4.0;11.0;4.0;0.0;266.0;123.0;266.0;123.0;10.0;47.0;21.27659574468085;0.2727031707763672;0.00067901611328125;0.002497434616088867
5.0;4.0;12.0;4.0;0.0;266.0;123.0;266.0;123.0;10.0;55.0;18.181818181818183;0.2727031707763672;0.0006270408630371094;0.002515077590942383
5.0;4.0;13.0;4.0;0.0;266.0;123.0;266.0;123.0;9.0;49.0;18.367346938775512;0.2727031707763672;0.0029702186584472656;0.0024313926696777344
5.0;5.0;0.0;4.0;0.0;2386.0;5654.0;2386.0;5654.0;26.0;477.0;5.450733752620545;0.004956960678100586;0.03039264678955078;0.028825044631958008
5.0;5.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;5.0;2.0;4.0;0.0;2386.0;5654.0;1448.0;3559.0;28.0;644.0;4.3478260869565215;0.004956960678100586;0.006866455078125;0.01959705352783203
5.0;5.0;3.0;4.0;0.0;2386.0;5654.0;2212.0;5328.0;30.0;795.0;3.7735849056603774;0.004956960678100586;0.05321788787841797;0.05631422996520996
5.0;5.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;5.0;5.0;4.0;0.0;2386.0;5654.0;2386.0;5654.0;27.0;385.0;7.012987012987012;0.004956960678100586;0.08384943008422852;0.052023887634277344
