K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;6.0;12.0;4.0;0.0;248.0;79.0;248.0;79.0;28.0;56.0;50.0;0.03961610794067383;0.00032448768615722656;0.0004801750183105469
0.0;6.0;13.0;4.0;0.0;248.0;79.0;248.0;79.0;23.0;46.0;50.0;0.03961610794067383;0.0015056133270263672;0.00037741661071777344
0.0;7.0;0.0;4.0;0.0;1025.0;1195.0;1025.0;1195.0;104.0;249.0;41.76706827309237;0.0009741783142089844;0.0071697235107421875;0.004147768020629883
0.0;7.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;2.0;4.0;0.0;1025.0;1195.0;724.0;520.0;1.0;172.0;0.5813953488372093;0.0009741783142089844;0.001495361328125;0.0020880699157714844
0.0;7.0;3.0;4.0;0.0;1025.0;1195.0;938.0;1005.0;0.0;294.0;0.0;0.0009741783142089844;0.007957935333251953;0.0075795650482177734
0.0;7.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;5.0;4.0;0.0;1025.0;1195.0;1025.0;1195.0;187.0;312.0;59.93589743589743;0.0009741783142089844;0.018425703048706055;0.009137630462646484
0.0;7.0;6.0;4.0;0.0;1025.0;1195.0;707.0;438.0;0.0;128.0;0.0;0.0009741783142089844;0.0023088455200195312;0.0022475719451904297
0.0;7.0;7.0;4.0;0.0;1025.0;1195.0;853.0;830.0;1.0;280.0;0.35714285714285715;0.0009741783142089844;0.0016350746154785156;0.002456188201904297
0.0;7.0;8.0;4.0;0.0;1025.0;1195.0;1025.0;1195.0;32.0;429.0;7.459207459207459;0.0009741783142089844;0.004384517669677734;0.014046192169189453
0.0;7.0;9.0;4.0;0.0;1025.0;1195.0;876.0;860.0;0.0;389.0;0.0;0.0009741783142089844;0.00079345703125;0.0018887519836425781
0.0;7.0;10.0;4.0;0.0;1025.0;1195.0;1025.0;1195.0;97.0;266.0;36.46616541353384;0.0009741783142089844;0.06814789772033691;0.0033016204833984375
