K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;6.0;8.0;4.0;0.0;1097.0;1013.0;1097.0;1013.0;119.0;329.0;36.17021276595745;0.43106937408447266;0.0050928592681884766;0.0223844051361084
0.0;6.0;9.0;4.0;0.0;1097.0;1013.0;975.0;866.0;19.0;353.0;5.382436260623229;0.43106937408447266;0.0012366771697998047;0.00582575798034668
0.0;6.0;10.0;4.0;0.0;1097.0;1013.0;1097.0;1013.0;329.0;412.0;79.85436893203884;0.43106937408447266;0.06257939338684082;0.006668567657470703
0.0;6.0;11.0;4.0;0.0;1097.0;1013.0;1097.0;1013.0;243.0;353.0;68.83852691218131;0.43106937408447266;0.0015978813171386719;0.009172916412353516
0.0;6.0;12.0;4.0;0.0;1097.0;1013.0;1097.0;1013.0;171.0;351.0;48.717948717948715;0.43106937408447266;0.001094818115234375;0.0074117183685302734
0.0;6.0;13.0;4.0;0.0;1097.0;1013.0;1097.0;1013.0;128.0;336.0;38.095238095238095;0.43106937408447266;0.010403871536254883;0.009624242782592773
0.0;7.0;0.0;4.0;0.0;11454.0;11036.0;11454.0;11036.0;4337.0;4460.0;97.24215246636771;0.0056269168853759766;0.04695320129394531;0.24292683601379395
0.0;7.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;2.0;4.0;0.0;11454.0;11036.0;10686.0;9783.0;221.0;2884.0;7.6629680998613035;0.0056269168853759766;0.013626575469970703;0.20960354804992676
0.0;7.0;3.0;4.0;0.0;11454.0;11036.0;11159.0;10566.0;324.0;3701.0;8.754390705214806;0.0056269168853759766;0.08848929405212402;0.4373128414154053
0.0;7.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;5.0;4.0;0.0;11454.0;11036.0;11454.0;11036.0;4431.0;4640.0;95.49568965517241;0.0056269168853759766;0.12265491485595703;0.4036726951599121
0.0;7.0;6.0;4.0;0.0;11454.0;11036.0;9468.0;8357.0;379.0;3122.0;12.13965406790519;0.0056269168853759766;0.04941987991333008;0.3037259578704834
0.0;7.0;7.0;4.0;0.0;11454.0;11036.0;10804.0;9903.0;127.0;3437.0;3.695082921152167;0.0056269168853759766;0.018511295318603516;0.13152647018432617
0.0;7.0;8.0;4.0;0.0;11454.0;11036.0;11454.0;11036.0;1366.0;4084.0;33.44760039177277;0.0056269168853759766;0.03926491737365723;1.023838758468628
0.0;7.0;9.0;4.0;0.0;11454.0;11036.0;10906.0;10038.0;115.0;4288.0;2.6819029850746268;0.0056269168853759766;0.008262872695922852;0.05914926528930664
0.0;7.0;10.0;4.0;0.0;11454.0;11036.0;11454.0;11036.0;4915.0;5112.0;96.14632237871675;0.0056269168853759766;0.6152551174163818;0.18240761756896973
0.0;7.0;11.0;4.0;0.0;11454.0;11036.0;11454.0;11036.0;1990.0;3425.0;58.1021897810219;0.0056269168853759766;0.00719761848449707;0.6141190528869629
0.0;7.0;12.0;4.0;0.0;11454.0;11036.0;11454.0;11036.0;1488.0;3665.0;40.60027285129604;0.0056269168853759766;0.0035293102264404297;0.25263094902038574
0.0;7.0;13.0;4.0;0.0;11454.0;11036.0;11454.0;11036.0;1539.0;3330.0;46.21621621621622;0.0056269168853759766;0.10235857963562012;0.2520148754119873
0.0;8.0;0.0;4.0;0.0;11800.0;11123.0;11800.0;11123.0;5033.0;5726.0;87.89731051344744;0.014374971389770508;0.029294967651367188;0.2529141902923584
0.0;8.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;8.0;2.0;4.0;0.0;11800.0;11123.0;10790.0;9816.0;84.0;2971.0;2.82733086502861;0.014374971389770508;0.014569997787475586;0.2130734920501709
0.0;8.0;3.0;4.0;0.0;11800.0;11123.0;11384.0;10630.0;107.0;3948.0;2.710233029381966;0.014374971389770508;0.0891563892364502;0.44571805000305176
0.0;8.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
