K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;5.0;5.0;4.0;0.0;1784.0;1779.0;1784.0;1779.0;1779.0;1779.0;100.0;0.002330303192138672;0.05849933624267578;0.017562150955200195
0.0;5.0;6.0;4.0;0.0;1784.0;1779.0;1016.0;1011.0;387.0;1011.0;38.27893175074184;0.002330303192138672;0.005341529846191406;0.012066125869750977
0.0;5.0;7.0;4.0;0.0;1784.0;1779.0;1345.0;1340.0;749.0;1340.0;55.8955223880597;0.002330303192138672;0.0029404163360595703;0.004718303680419922
0.0;5.0;8.0;4.0;0.0;1784.0;1779.0;1784.0;1779.0;0.0;392.0;0.0;0.002330303192138672;0.008305072784423828;0.03359699249267578
0.0;5.0;9.0;4.0;0.0;1784.0;1779.0;1403.0;1398.0;829.0;1340.0;61.86567164179104;0.002330303192138672;0.0013689994812011719;0.003415822982788086
0.0;5.0;10.0;4.0;0.0;1784.0;1779.0;1784.0;1779.0;1779.0;1779.0;100.0;0.002330303192138672;0.10284256935119629;0.0075457096099853516
0.0;5.0;11.0;4.0;0.0;1784.0;1779.0;1784.0;1779.0;1779.0;1779.0;100.0;0.002330303192138672;0.001926422119140625;0.019090890884399414
0.0;5.0;12.0;4.0;0.0;1784.0;1779.0;1784.0;1779.0;1779.0;1779.0;100.0;0.002330303192138672;0.0009810924530029297;0.009016990661621094
0.0;5.0;13.0;4.0;0.0;1784.0;1779.0;1784.0;1779.0;1774.0;1774.0;100.0;0.002330303192138672;0.01578688621520996;0.00887608528137207
0.0;6.0;0.0;4.0;0.0;469.0;456.0;469.0;456.0;375.0;382.0;98.1675392670157;0.21492218971252441;0.05413222312927246;0.002557992935180664
0.0;6.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;2.0;4.0;0.0;469.0;456.0;406.0;395.0;7.0;279.0;2.5089605734767026;0.21492218971252441;0.00159454345703125;0.0013685226440429688
0.0;6.0;3.0;4.0;0.0;469.0;456.0;395.0;382.0;2.0;313.0;0.6389776357827476;0.21492218971252441;0.0043489933013916016;0.0014612674713134766
0.0;6.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;5.0;4.0;0.0;469.0;456.0;469.0;456.0;356.0;359.0;99.16434540389972;0.21492218971252441;0.05627107620239258;0.0035147666931152344
0.0;6.0;6.0;4.0;0.0;469.0;456.0;344.0;332.0;12.0;255.0;4.705882352941177;0.21492218971252441;0.0019214153289794922;0.002223491668701172
