K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;6.0;11.0;4.0;0.0;519.0;519.0;519.0;519.0;519.0;519.0;100.0;0.1707003116607666;0.0011131763458251953;0.0070343017578125
0.0;6.0;12.0;4.0;0.0;519.0;519.0;519.0;519.0;519.0;519.0;100.0;0.1707003116607666;0.0008504390716552734;0.005970478057861328
0.0;6.0;13.0;4.0;0.0;519.0;519.0;519.0;519.0;519.0;519.0;100.0;0.1707003116607666;0.0064640045166015625;0.00585174560546875
0.0;7.0;0.0;4.0;0.0;13376.0;13376.0;13376.0;13376.0;13376.0;13376.0;100.0;0.005799293518066406;0.04349994659423828;0.3561737537384033
0.0;7.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;2.0;4.0;0.0;13376.0;13376.0;9253.0;9253.0;9253.0;9253.0;100.0;0.005799293518066406;0.015081405639648438;0.196336030960083
0.0;7.0;3.0;4.0;0.0;13376.0;13376.0;12451.0;12451.0;12451.0;12451.0;100.0;0.005799293518066406;0.09757542610168457;0.582282304763794
0.0;7.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;5.0;4.0;0.0;13376.0;13376.0;13376.0;13376.0;13376.0;13376.0;100.0;0.005799293518066406;0.09568357467651367;0.5816431045532227
0.0;7.0;6.0;4.0;0.0;13376.0;13376.0;8679.0;8679.0;8679.0;8679.0;100.0;0.005799293518066406;0.04665565490722656;0.3017747402191162
0.0;7.0;7.0;4.0;0.0;13376.0;13376.0;11394.0;11394.0;11391.0;11391.0;100.0;0.005799293518066406;0.020093202590942383;0.170579195022583
0.0;7.0;8.0;4.0;0.0;13376.0;13376.0;13376.0;13376.0;13376.0;13376.0;100.0;0.005799293518066406;0.0428462028503418;1.442305326461792
0.0;7.0;9.0;4.0;0.0;13376.0;13376.0;11586.0;11586.0;10109.0;10109.0;100.0;0.005799293518066406;0.008967399597167969;0.07843756675720215
0.0;7.0;10.0;4.0;0.0;13376.0;13376.0;13376.0;13376.0;13376.0;13376.0;100.0;0.005799293518066406;0.7402403354644775;0.27082204818725586
0.0;7.0;11.0;4.0;0.0;13376.0;13376.0;13376.0;13376.0;13376.0;13376.0;100.0;0.005799293518066406;0.008441686630249023;0.9010388851165771
0.0;7.0;12.0;4.0;0.0;13376.0;13376.0;13376.0;13376.0;13376.0;13376.0;100.0;0.005799293518066406;0.004905223846435547;0.3690307140350342
0.0;7.0;13.0;4.0;0.0;13376.0;13376.0;13376.0;13376.0;13376.0;13376.0;100.0;0.005799293518066406;0.13282537460327148;0.3686220645904541
0.0;8.0;0.0;4.0;0.0;32.0;32.0;32.0;32.0;32.0;32.0;100.0;0.005980968475341797;0.013069868087768555;0.003531932830810547
0.0;8.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;8.0;2.0;4.0;0.0;32.0;32.0;22.0;22.0;22.0;22.0;100.0;0.005980968475341797;0.0018587112426757812;0.003336191177368164
0.0;8.0;3.0;4.0;0.0;32.0;32.0;29.0;29.0;29.0;29.0;100.0;0.005980968475341797;0.00080108642578125;0.003225088119506836
0.0;8.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;8.0;5.0;4.0;0.0;32.0;32.0;32.0;32.0;32.0;32.0;100.0;0.005980968475341797;0.06511926651000977;0.003950595855712891
0.0;8.0;6.0;4.0;0.0;32.0;32.0;20.0;20.0;20.0;20.0;100.0;0.005980968475341797;0.0004546642303466797;0.0028564929962158203
0.0;8.0;7.0;4.0;0.0;32.0;32.0;25.0;25.0;25.0;25.0;100.0;0.005980968475341797;0.0002994537353515625;0.0024366378784179688
0.0;8.0;8.0;4.0;0.0;32.0;32.0;32.0;32.0;32.0;32.0;100.0;0.005980968475341797;0.0013654232025146484;0.003430604934692383
0.0;8.0;9.0;4.0;0.0;32.0;32.0;25.0;25.0;25.0;25.0;100.0;0.005980968475341797;0.0004417896270751953;0.0035009384155273438
0.0;8.0;10.0;4.0;0.0;32.0;32.0;32.0;32.0;32.0;32.0;100.0;0.005980968475341797;0.007887840270996094;0.0030858516693115234
0.0;8.0;11.0;4.0;0.0;32.0;32.0;32.0;32.0;32.0;32.0;100.0;0.005980968475341797;0.0004494190216064453;0.0034606456756591797
0.0;8.0;12.0;4.0;0.0;32.0;32.0;32.0;32.0;32.0;32.0;100.0;0.005980968475341797;0.00033020973205566406;0.003217458724975586
0.0;8.0;13.0;4.0;0.0;32.0;32.0;32.0;32.0;32.0;32.0;100.0;0.005980968475341797;0.0026743412017822266;0.0032575130462646484
0.0;9.0;0.0;4.0;0.0;8.0;8.0;8.0;8.0;0.0;8.0;0.0;0.005979061126708984;0.012775421142578125;0.0007283687591552734
0.0;9.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;2.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;3.0;4.0;0.0;8.0;8.0;7.0;7.0;0.0;7.0;0.0;0.005979061126708984;0.0005643367767333984;0.0006341934204101562
0.0;9.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;5.0;4.0;0.0;8.0;8.0;8.0;8.0;0.0;8.0;0.0;0.005979061126708984;0.06923484802246094;0.001270294189453125
0.0;9.0;6.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;7.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;8.0;4.0;0.0;8.0;8.0;8.0;8.0;0.0;8.0;0.0;0.005979061126708984;0.0013871192932128906;0.0005846023559570312
0.0;9.0;9.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;10.0;4.0;0.0;8.0;8.0;8.0;8.0;0.0;8.0;0.0;0.005979061126708984;0.004408121109008789;0.0005064010620117188
0.0;9.0;11.0;4.0;0.0;8.0;8.0;8.0;8.0;0.0;8.0;0.0;0.005979061126708984;0.00021839141845703125;0.00048661231994628906
0.0;9.0;12.0;4.0;0.0;8.0;8.0;8.0;8.0;0.0;8.0;0.0;0.005979061126708984;0.00020885467529296875;0.000476837158203125
0.0;9.0;13.0;4.0;0.0;8.0;8.0;8.0;8.0;0.0;8.0;0.0;0.005979061126708984;0.0007925033569335938;0.00046443939208984375
0.0;10.0;0.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.030969619750976562;0.08054423332214355
0.0;10.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;10.0;2.0;4.0;0.0;5442.0;5442.0;4772.0;4772.0;4772.0;4772.0;100.0;0.01217961311340332;0.008730888366699219;0.06925010681152344
0.0;10.0;3.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.050882816314697266;0.13469219207763672
0.0;10.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;10.0;5.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.07945585250854492;0.11903595924377441
0.0;10.0;6.0;4.0;0.0;5442.0;5442.0;4590.0;4590.0;4590.0;4590.0;100.0;0.01217961311340332;0.020900249481201172;0.10026717185974121
0.0;10.0;7.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.009634971618652344;0.058504343032836914
0.0;10.0;8.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.017951250076293945;0.26063036918640137
0.0;10.0;9.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;4946.0;4946.0;100.0;0.01217961311340332;0.004778146743774414;0.034383535385131836
0.0;10.0;10.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.3019437789916992;0.062368154525756836
0.0;10.0;11.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.005415439605712891;0.16385269165039062
0.0;10.0;12.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.002727508544921875;0.08505821228027344
0.0;10.0;13.0;4.0;0.0;5442.0;5442.0;5442.0;5442.0;5442.0;5442.0;100.0;0.01217961311340332;0.053465843200683594;0.07704758644104004
0.0;11.0;0.0;4.0;0.0;1981.0;1981.0;1981.0;1981.0;1981.0;1981.0;100.0;0.44295215606689453;0.020870208740234375;0.022523164749145508
0.0;11.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;2.0;4.0;0.0;1981.0;1981.0;1748.0;1748.0;1713.0;1713.0;100.0;0.44295215606689453;0.008583784103393555;0.022408246994018555
0.0;11.0;3.0;4.0;0.0;1981.0;1981.0;1920.0;1920.0;1920.0;1920.0;100.0;0.44295215606689453;0.01641535758972168;0.030425071716308594
0.0;11.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;5.0;4.0;0.0;1981.0;1981.0;1981.0;1981.0;1980.0;1980.0;100.0;0.44295215606689453;0.07792854309082031;0.0275571346282959
0.0;11.0;6.0;4.0;0.0;1981.0;1981.0;1711.0;1711.0;1710.0;1710.0;100.0;0.44295215606689453;0.008765220642089844;0.027562856674194336
0.0;11.0;7.0;4.0;0.0;1981.0;1981.0;1883.0;1883.0;1833.0;1833.0;100.0;0.44295215606689453;0.003785371780395508;0.016657352447509766
0.0;11.0;8.0;4.0;0.0;1981.0;1981.0;1981.0;1981.0;1922.0;1922.0;100.0;0.44295215606689453;0.007987737655639648;0.048390865325927734
0.0;11.0;9.0;4.0;0.0;1981.0;1981.0;1897.0;1897.0;1750.0;1750.0;100.0;0.44295215606689453;0.0021238327026367188;0.012825727462768555
0.0;11.0;10.0;4.0;0.0;1981.0;1981.0;1981.0;1981.0;1981.0;1981.0;100.0;0.44295215606689453;0.11353516578674316;0.016952991485595703
0.0;11.0;11.0;4.0;0.0;1981.0;1981.0;1981.0;1981.0;1981.0;1981.0;100.0;0.44295215606689453;0.0024094581604003906;0.03279519081115723
0.0;11.0;12.0;4.0;0.0;1981.0;1981.0;1981.0;1981.0;1981.0;1981.0;100.0;0.44295215606689453;0.0012593269348144531;0.02067422866821289
0.0;11.0;13.0;4.0;0.0;1981.0;1981.0;1981.0;1981.0;1981.0;1981.0;100.0;0.44295215606689453;0.020629167556762695;0.01820540428161621
0.0;12.0;0.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;2.0;4.0;0.0;2867.0;2867.0;2221.0;2221.0;2220.0;2220.0;100.0;0.14946365356445312;0.010283231735229492;0.02391219139099121
0.0;12.0;3.0;4.0;0.0;2867.0;2867.0;2678.0;2678.0;2678.0;2678.0;100.0;0.14946365356445312;0.021683931350708008;0.04410743713378906
0.0;12.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;5.0;4.0;0.0;2867.0;2867.0;2867.0;2867.0;2867.0;2867.0;100.0;0.14946365356445312;0.07506728172302246;0.04155850410461426
0.0;12.0;6.0;4.0;0.0;2867.0;2867.0;2136.0;2136.0;2136.0;2136.0;100.0;0.14946365356445312;0.01135563850402832;0.03151535987854004
0.0;12.0;7.0;4.0;0.0;2867.0;2867.0;2598.0;2598.0;2446.0;2446.0;100.0;0.14946365356445312;0.005113124847412109;0.023207902908325195
0.0;12.0;8.0;4.0;0.0;2867.0;2867.0;2867.0;2867.0;2697.0;2697.0;100.0;0.14946365356445312;0.010485410690307617;0.08155345916748047
0.0;12.0;9.0;4.0;0.0;2867.0;2867.0;2639.0;2639.0;2309.0;2309.0;100.0;0.14946365356445312;0.0028221607208251953;0.0162508487701416
0.0;12.0;10.0;4.0;0.0;2867.0;2867.0;2867.0;2867.0;2865.0;2865.0;100.0;0.14946365356445312;0.16213297843933105;0.02471780776977539
0.0;12.0;11.0;4.0;0.0;2867.0;2867.0;2867.0;2867.0;2867.0;2867.0;100.0;0.14946365356445312;0.0030727386474609375;0.05537295341491699
0.0;12.0;12.0;4.0;0.0;2867.0;2867.0;2867.0;2867.0;2867.0;2867.0;100.0;0.14946365356445312;0.0012404918670654297;0.030200719833374023
0.0;12.0;13.0;4.0;0.0;2867.0;2867.0;2867.0;2867.0;2867.0;2867.0;100.0;0.14946365356445312;0.028502225875854492;0.02686619758605957
0.0;13.0;0.0;4.0;0.0;1880.0;1880.0;1880.0;1880.0;1880.0;1880.0;100.0;0.10144472122192383;0.07868266105651855;0.018599748611450195
0.0;13.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
